,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
51,"(137, 436)","(268, 146)","(361, 124)","(242, 541)","(314, 389)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
52,"(137, 434)","(268, 144)","(360, 123)","(242, 539)","(313, 388)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
53,"(135, 438)","(269, 143)","(359, 123)","(242, 539)","(314, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
54,"(135, 438)","(269, 143)","(358, 123)","(242, 539)","(314, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
55,"(136, 436)","(269, 143)","(363, 122)","(242, 539)","(314, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
56,"(136, 436)","(269, 143)","(362, 122)","(242, 539)","(314, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
57,"(136, 436)","(269, 143)","(360, 122)","(242, 539)","(314, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
58,"(136, 436)","(268, 143)","(358, 122)","(242, 539)","(314, 386)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
59,"(137, 433)","(268, 142)","(361, 120)","(243, 536)","(314, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
60,"(137, 432)","(269, 141)","(359, 119)","(243, 535)","(315, 383)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
61,"(137, 431)","(270, 137)","(360, 117)","(244, 531)","(315, 381)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
62,"(138, 427)","(270, 137)","(361, 115)","(244, 530)","(315, 379)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
63,"(138, 425)","(270, 135)","(360, 113)","(244, 528)","(316, 376)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
64,"(138, 423)","(271, 132)","(360, 111)","(244, 527)","(316, 375)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
65,"(138, 422)","(269, 131)","(361, 108)","(244, 525)","(317, 371)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
66,"(138, 421)","(270, 130)","(360, 107)","(245, 522)","(316, 370)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
67,"(138, 420)","(271, 128)","(361, 105)","(245, 520)","(316, 368)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
68,"(139, 416)","(271, 125)","(362, 103)","(245, 519)","(317, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
69,"(139, 414)","(271, 123)","(363, 101)","(246, 515)","(318, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
70,"(139, 413)","(271, 123)","(365, 99)","(245, 515)","(318, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
71,"(140, 409)","(272, 120)","(361, 98)","(245, 514)","(318, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
72,"(140, 408)","(273, 118)","(362, 96)","(246, 511)","(318, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
73,"(140, 407)","(271, 118)","(363, 95)","(246, 510)","(318, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
74,"(140, 406)","(272, 116)","(362, 94)","(246, 509)","(318, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
75,"(140, 406)","(272, 114)","(363, 93)","(246, 508)","(319, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
76,"(140, 405)","(272, 115)","(363, 92)","(246, 507)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
77,"(140, 404)","(273, 114)","(363, 91)","(246, 506)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
78,"(140, 404)","(272, 112)","(364, 90)","(246, 505)","(319, 351)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
79,"(139, 406)","(273, 111)","(364, 90)","(246, 505)","(318, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
80,"(140, 404)","(272, 114)","(365, 90)","(246, 506)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
81,"(140, 404)","(272, 114)","(363, 91)","(246, 506)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
82,"(139, 406)","(273, 113)","(363, 91)","(246, 506)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
83,"(140, 404)","(273, 113)","(363, 91)","(246, 506)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
84,"(140, 404)","(273, 113)","(363, 91)","(246, 506)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
85,"(140, 404)","(273, 113)","(363, 91)","(246, 506)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
86,"(140, 404)","(272, 114)","(363, 91)","(246, 506)","(317, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
87,"(140, 404)","(273, 113)","(363, 91)","(245, 508)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
88,"(140, 404)","(272, 114)","(363, 91)","(245, 508)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
89,"(140, 404)","(272, 114)","(363, 91)","(246, 506)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
90,"(140, 404)","(272, 114)","(362, 91)","(246, 505)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
91,"(140, 404)","(273, 111)","(362, 91)","(245, 508)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
92,"(140, 404)","(273, 111)","(362, 91)","(246, 505)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
93,"(140, 404)","(273, 111)","(362, 91)","(247, 503)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
94,"(140, 404)","(272, 112)","(362, 91)","(246, 505)","(318, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
95,"(140, 404)","(273, 111)","(362, 91)","(246, 505)","(318, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
96,"(139, 406)","(273, 111)","(363, 91)","(246, 505)","(318, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
97,"(139, 406)","(273, 111)","(362, 91)","(245, 507)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
98,"(140, 403)","(273, 111)","(362, 91)","(246, 504)","(318, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
99,"(140, 403)","(272, 114)","(362, 91)","(246, 504)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
100,"(140, 403)","(273, 111)","(363, 91)","(245, 506)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
101,"(140, 402)","(272, 114)","(363, 91)","(245, 506)","(319, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
102,"(141, 399)","(272, 114)","(364, 91)","(245, 505)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
103,"(141, 399)","(272, 114)","(365, 91)","(245, 506)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
104,"(140, 402)","(273, 113)","(362, 92)","(245, 506)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
105,"(140, 401)","(274, 112)","(363, 92)","(244, 508)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
106,"(141, 398)","(273, 112)","(363, 92)","(245, 505)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
107,"(142, 395)","(272, 114)","(364, 92)","(245, 505)","(318, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
108,"(141, 397)","(273, 113)","(364, 92)","(245, 505)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
109,"(142, 394)","(273, 113)","(364, 92)","(245, 504)","(319, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
110,"(141, 396)","(273, 114)","(365, 92)","(245, 504)","(319, 353)","(366, 93)","(0, 0)","(0, 0)","(0, 0)",3
111,"(142, 393)","(273, 113)","(364, 93)","(245, 504)","(319, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
112,"(141, 395)","(275, 113)","(364, 94)","(245, 503)","(320, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
113,"(143, 390)","(275, 114)","(366, 94)","(244, 505)","(319, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
114,"(142, 392)","(275, 113)","(366, 95)","(244, 505)","(320, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
115,"(142, 391)","(275, 114)","(366, 96)","(244, 504)","(320, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
116,"(142, 390)","(276, 112)","(368, 96)","(243, 505)","(320, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
117,"(141, 392)","(277, 114)","(369, 97)","(243, 504)","(320, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
118,"(140, 393)","(277, 113)","(372, 97)","(243, 503)","(320, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
119,"(141, 389)","(278, 115)","(370, 98)","(242, 504)","(320, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
120,"(141, 387)","(280, 113)","(371, 98)","(242, 502)","(320, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
121,"(141, 386)","(280, 113)","(370, 99)","(242, 501)","(320, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
122,"(143, 381)","(281, 110)","(371, 99)","(240, 504)","(320, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
123,"(143, 380)","(282, 110)","(372, 100)","(241, 502)","(321, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
124,"(144, 377)","(284, 110)","(373, 100)","(241, 501)","(321, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
125,"(145, 374)","(288, 109)","(378, 102)","(243, 499)","(324, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
126,"(147, 371)","(290, 110)","(383, 102)","(243, 499)","(325, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
127,"(148, 369)","(292, 109)","(380, 103)","(243, 499)","(326, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
128,"(146, 372)","(293, 108)","(381, 103)","(243, 498)","(326, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
129,"(147, 370)","(295, 109)","(386, 104)","(244, 497)","(327, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
130,"(147, 370)","(294, 110)","(387, 105)","(244, 497)","(328, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
131,"(147, 370)","(295, 110)","(389, 106)","(244, 497)","(328, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
132,"(150, 365)","(298, 109)","(393, 108)","(244, 498)","(327, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
133,"(150, 365)","(301, 112)","(393, 109)","(245, 496)","(327, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
134,"(150, 364)","(303, 110)","(395, 110)","(245, 496)","(330, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
135,"(151, 362)","(304, 110)","(394, 110)","(245, 495)","(329, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
136,"(151, 361)","(306, 110)","(396, 111)","(245, 494)","(330, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
137,"(152, 358)","(307, 110)","(395, 111)","(245, 493)","(330, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
138,"(152, 356)","(308, 108)","(400, 112)","(245, 492)","(332, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
139,"(152, 355)","(310, 109)","(401, 112)","(245, 491)","(332, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
140,"(152, 353)","(313, 107)","(403, 113)","(245, 489)","(334, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
141,"(154, 349)","(315, 107)","(405, 114)","(246, 487)","(334, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
142,"(155, 347)","(316, 108)","(408, 116)","(246, 487)","(336, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
143,"(157, 344)","(320, 107)","(409, 117)","(247, 486)","(337, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
144,"(156, 345)","(322, 108)","(412, 119)","(249, 483)","(338, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
145,"(158, 342)","(324, 108)","(415, 121)","(249, 483)","(339, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
146,"(158, 342)","(326, 109)","(413, 121)","(249, 483)","(339, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
147,"(158, 341)","(325, 108)","(415, 121)","(249, 482)","(339, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
148,"(158, 340)","(325, 108)","(415, 121)","(249, 481)","(340, 361)","(430, 526)","(0, 0)","(0, 0)","(0, 0)",3
149,"(158, 339)","(326, 108)","(415, 121)","(249, 480)","(339, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
150,"(159, 336)","(325, 108)","(416, 121)","(248, 480)","(339, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
151,"(160, 333)","(326, 106)","(417, 121)","(248, 478)","(331, 104)","(340, 359)","(423, 585)","(0, 0)","(0, 0)",3
152,"(159, 332)","(328, 104)","(415, 120)","(248, 475)","(339, 357)","(423, 583)","(0, 0)","(0, 0)","(0, 0)",3
153,"(159, 329)","(329, 104)","(416, 120)","(246, 474)","(338, 356)","(420, 585)","(0, 0)","(0, 0)","(0, 0)",3
154,"(158, 328)","(328, 103)","(416, 120)","(244, 475)","(337, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
155,"(158, 328)","(327, 104)","(417, 121)","(246, 473)","(337, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
156,"(159, 327)","(329, 104)","(417, 122)","(246, 474)","(338, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
157,"(159, 327)","(329, 105)","(419, 123)","(246, 474)","(338, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
158,"(160, 325)","(329, 105)","(416, 122)","(247, 472)","(339, 358)","(418, 591)","(0, 0)","(0, 0)","(0, 0)",3
159,"(160, 323)","(330, 105)","(420, 123)","(246, 472)","(338, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
160,"(162, 319)","(330, 104)","(418, 122)","(247, 469)","(339, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
161,"(160, 320)","(330, 103)","(420, 122)","(246, 469)","(340, 356)","(418, 588)","(0, 0)","(0, 0)","(0, 0)",3
162,"(163, 314)","(333, 100)","(420, 122)","(247, 466)","(341, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
163,"(162, 314)","(334, 102)","(422, 122)","(247, 465)","(341, 354)","(419, 587)","(0, 0)","(0, 0)","(0, 0)",3
164,"(163, 312)","(334, 101)","(423, 122)","(248, 464)","(342, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
165,"(163, 312)","(335, 102)","(422, 122)","(247, 466)","(342, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
166,"(163, 312)","(335, 101)","(422, 122)","(247, 466)","(343, 355)","(419, 589)","(420, 588)","(0, 0)","(0, 0)",3
167,"(164, 311)","(336, 101)","(423, 123)","(247, 466)","(342, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
168,"(163, 312)","(336, 100)","(423, 123)","(248, 464)","(342, 355)","(419, 589)","(0, 0)","(0, 0)","(0, 0)",3
169,"(164, 310)","(335, 102)","(424, 124)","(249, 463)","(344, 356)","(420, 588)","(0, 0)","(0, 0)","(0, 0)",3
170,"(166, 307)","(339, 103)","(426, 126)","(248, 464)","(344, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
171,"(167, 306)","(341, 104)","(430, 129)","(250, 462)","(345, 357)","(420, 593)","(0, 0)","(0, 0)","(0, 0)",3
172,"(168, 305)","(345, 105)","(431, 131)","(251, 462)","(348, 359)","(421, 597)","(0, 0)","(0, 0)","(0, 0)",3
173,"(171, 301)","(348, 106)","(434, 134)","(252, 461)","(349, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
174,"(171, 301)","(349, 107)","(435, 135)","(252, 461)","(349, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
175,"(172, 299)","(349, 106)","(436, 136)","(253, 459)","(350, 360)","(421, 596)","(0, 0)","(0, 0)","(0, 0)",3
176,"(172, 299)","(350, 106)","(436, 136)","(252, 460)","(350, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
177,"(171, 300)","(350, 106)","(436, 136)","(252, 460)","(350, 359)","(420, 596)","(0, 0)","(0, 0)","(0, 0)",3
178,"(171, 300)","(350, 107)","(437, 136)","(252, 460)","(350, 359)","(421, 595)","(0, 0)","(0, 0)","(0, 0)",3
179,"(172, 298)","(350, 107)","(437, 136)","(253, 458)","(350, 359)","(425, 570)","(0, 0)","(0, 0)","(0, 0)",3
180,"(174, 294)","(351, 107)","(438, 137)","(253, 456)","(350, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
181,"(172, 295)","(352, 104)","(438, 137)","(252, 455)","(350, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
182,"(173, 292)","(351, 105)","(439, 137)","(252, 454)","(350, 356)","(419, 597)","(419, 597)","(0, 0)","(0, 0)",3
183,"(173, 291)","(353, 103)","(440, 137)","(252, 453)","(351, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
184,"(172, 292)","(352, 103)","(440, 137)","(253, 451)","(351, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
185,"(174, 287)","(355, 101)","(443, 139)","(253, 449)","(352, 354)","(419, 597)","(0, 0)","(0, 0)","(0, 0)",3
186,"(173, 287)","(355, 101)","(443, 139)","(251, 450)","(352, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
187,"(173, 285)","(356, 102)","(447, 142)","(253, 446)","(353, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
188,"(174, 282)","(361, 101)","(449, 144)","(253, 444)","(353, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
189,"(178, 276)","(360, 102)","(450, 145)","(249, 447)","(352, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
190,"(179, 274)","(361, 102)","(452, 147)","(250, 445)","(352, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
191,"(176, 275)","(363, 101)","(451, 147)","(249, 445)","(354, 354)","(462, 176)","(0, 0)","(0, 0)","(0, 0)",3
192,"(178, 273)","(362, 102)","(452, 148)","(248, 445)","(353, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
193,"(179, 272)","(363, 102)","(452, 148)","(248, 445)","(353, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
194,"(179, 271)","(365, 102)","(454, 150)","(250, 443)","(354, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
195,"(178, 271)","(365, 102)","(455, 151)","(249, 443)","(354, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
196,"(178, 270)","(365, 101)","(453, 150)","(249, 442)","(354, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
197,"(179, 268)","(368, 102)","(455, 152)","(249, 441)","(354, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
198,"(180, 266)","(367, 102)","(453, 151)","(249, 440)","(354, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
199,"(180, 264)","(369, 103)","(456, 154)","(249, 439)","(355, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
200,"(184, 258)","(373, 104)","(460, 158)","(250, 436)","(356, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
201,"(184, 256)","(375, 105)","(460, 159)","(251, 434)","(357, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
202,"(186, 253)","(378, 106)","(463, 162)","(250, 433)","(358, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
203,"(187, 251)","(379, 106)","(466, 164)","(251, 431)","(359, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
